parish,precinct,office,district,party,candidate,votes
Acadia,07 01,President,,D,Kerry & Edwards,13
Acadia,07 01,President,,R,Bush & Cheney,143
Acadia,07 01,President,,O,Peroutka & Baldwin,0
Acadia,07 01,President,,L,Badnarik & Campagna,0
Acadia,07 01,President,,G,Cobb & LaMarche,0
Acadia,07 01,President,,O,Amondson & Pletten,0
Acadia,07 01,President,,O,Brown & Herbert,0
Acadia,07 01,President,,O,Harris & Trowe,0
Acadia,07 01,President,,O,Nader & Camejo,0
Acadia,07 02,President,,D,Kerry & Edwards,106
Acadia,07 02,President,,R,Bush & Cheney,228
Acadia,07 02,President,,O,Peroutka & Baldwin,0
Acadia,07 02,President,,L,Badnarik & Campagna,1
Acadia,07 02,President,,G,Cobb & LaMarche,0
Acadia,07 02,President,,O,Amondson & Pletten,0
Acadia,07 02,President,,O,Brown & Herbert,2
Acadia,07 02,President,,O,Harris & Trowe,0
Acadia,07 02,President,,O,Nader & Camejo,1
Acadia,07 03,President,,D,Kerry & Edwards,123
Acadia,07 03,President,,R,Bush & Cheney,546
Acadia,07 03,President,,O,Peroutka & Baldwin,1
Acadia,07 03,President,,L,Badnarik & Campagna,2
Acadia,07 03,President,,G,Cobb & LaMarche,0
Acadia,07 03,President,,O,Amondson & Pletten,0
Acadia,07 03,President,,O,Brown & Herbert,0
Acadia,07 03,President,,O,Harris & Trowe,0
Acadia,07 03,President,,O,Nader & Camejo,4
Acadia,07 04,President,,D,Kerry & Edwards,71
Acadia,07 04,President,,R,Bush & Cheney,312
Acadia,07 04,President,,O,Peroutka & Baldwin,0
Acadia,07 04,President,,L,Badnarik & Campagna,0
Acadia,07 04,President,,G,Cobb & LaMarche,1
Acadia,07 04,President,,O,Amondson & Pletten,0
Acadia,07 04,President,,O,Brown & Herbert,0
Acadia,07 04,President,,O,Harris & Trowe,0
Acadia,07 04,President,,O,Nader & Camejo,0
Acadia,Early Voting,President,,D,Kerry & Edwards,537
Acadia,Early Voting,President,,R,Bush & Cheney,1529
Acadia,Early Voting,President,,O,Peroutka & Baldwin,4
Acadia,Early Voting,President,,L,Badnarik & Campagna,3
Acadia,Early Voting,President,,G,Cobb & LaMarche,2
Acadia,Early Voting,President,,O,Amondson & Pletten,2
Acadia,Early Voting,President,,O,Brown & Herbert,1
Acadia,Early Voting,President,,O,Harris & Trowe,3
Acadia,Early Voting,President,,O,Nader & Camejo,6
Acadia,Provisional Votes,President,,D,Kerry & Edwards,0
Acadia,Provisional Votes,President,,R,Bush & Cheney,0
Acadia,Provisional Votes,President,,O,Peroutka & Baldwin,0
Acadia,Provisional Votes,President,,L,Badnarik & Campagna,0
Acadia,Provisional Votes,President,,G,Cobb & LaMarche,0
Acadia,Provisional Votes,President,,O,Amondson & Pletten,0
Acadia,Provisional Votes,President,,O,Brown & Herbert,0
Acadia,Provisional Votes,President,,O,Harris & Trowe,0
Acadia,Provisional Votes,President,,O,Nader & Camejo,0
Allen,01 01,President,,D,Kerry & Edwards,147
Allen,01 01,President,,R,Bush & Cheney,147
Allen,01 01,President,,O,Peroutka & Baldwin,1
Allen,01 01,President,,L,Badnarik & Campagna,0
Allen,01 01,President,,G,Cobb & LaMarche,0
Allen,01 01,President,,O,Amondson & Pletten,2
Allen,01 01,President,,O,Brown & Herbert,0
Allen,01 01,President,,O,Harris & Trowe,0
Allen,01 01,President,,O,Nader & Camejo,1
Allen,01 02,President,,D,Kerry & Edwards,69
Allen,01 02,President,,R,Bush & Cheney,55
Allen,01 02,President,,O,Peroutka & Baldwin,2
Allen,01 02,President,,L,Badnarik & Campagna,0
Allen,01 02,President,,G,Cobb & LaMarche,0
Allen,01 02,President,,O,Amondson & Pletten,0
Allen,01 02,President,,O,Brown & Herbert,1
Allen,01 02,President,,O,Harris & Trowe,0
Allen,01 02,President,,O,Nader & Camejo,2
Allen,01 03,President,,D,Kerry & Edwards,93
Allen,01 03,President,,R,Bush & Cheney,98
Allen,01 03,President,,O,Peroutka & Baldwin,2
Allen,01 03,President,,L,Badnarik & Campagna,0
Allen,01 03,President,,G,Cobb & LaMarche,0
Allen,01 03,President,,O,Amondson & Pletten,0
Allen,01 03,President,,O,Brown & Herbert,0
Allen,01 03,President,,O,Harris & Trowe,0
Allen,01 03,President,,O,Nader & Camejo,1
Allen,01 04,President,,D,Kerry & Edwards,200
Allen,01 04,President,,R,Bush & Cheney,16
Allen,01 04,President,,O,Peroutka & Baldwin,0
Allen,01 04,President,,L,Badnarik & Campagna,0
Allen,01 04,President,,G,Cobb & LaMarche,2
Allen,01 04,President,,O,Amondson & Pletten,2
Allen,01 04,President,,O,Brown & Herbert,4
Allen,01 04,President,,O,Harris & Trowe,0
Allen,01 04,President,,O,Nader & Camejo,1
Allen,01 05,President,,D,Kerry & Edwards,72
Allen,01 05,President,,R,Bush & Cheney,59
Allen,01 05,President,,O,Peroutka & Baldwin,0
Allen,01 05,President,,L,Badnarik & Campagna,0
Allen,01 05,President,,G,Cobb & LaMarche,1
Allen,01 05,President,,O,Amondson & Pletten,0
Allen,01 05,President,,O,Brown & Herbert,0
Allen,01 05,President,,O,Harris & Trowe,0
Allen,01 05,President,,O,Nader & Camejo,1
Allen,01 06,President,,D,Kerry & Edwards,56
Allen,01 06,President,,R,Bush & Cheney,92
Allen,01 06,President,,O,Peroutka & Baldwin,0
Allen,01 06,President,,L,Badnarik & Campagna,1
Allen,01 06,President,,G,Cobb & LaMarche,0
Allen,01 06,President,,O,Amondson & Pletten,1
Allen,01 06,President,,O,Brown & Herbert,1
Allen,01 06,President,,O,Harris & Trowe,0
Allen,01 06,President,,O,Nader & Camejo,0
Allen,01 07,President,,D,Kerry & Edwards,76
Allen,01 07,President,,R,Bush & Cheney,63
Allen,01 07,President,,O,Peroutka & Baldwin,0
Allen,01 07,President,,L,Badnarik & Campagna,1
Allen,01 07,President,,G,Cobb & LaMarche,0
Allen,01 07,President,,O,Amondson & Pletten,0
Allen,01 07,President,,O,Brown & Herbert,0
Allen,01 07,President,,O,Harris & Trowe,0
Allen,01 07,President,,O,Nader & Camejo,2
Allen,02 01,President,,D,Kerry & Edwards,133
Allen,02 01,President,,R,Bush & Cheney,157
Allen,02 01,President,,O,Peroutka & Baldwin,1
Allen,02 01,President,,L,Badnarik & Campagna,0
Allen,02 01,President,,G,Cobb & LaMarche,0
Allen,02 01,President,,O,Amondson & Pletten,4
Allen,02 01,President,,O,Brown & Herbert,0
Allen,02 01,President,,O,Harris & Trowe,1
Allen,02 01,President,,O,Nader & Camejo,0
Allen,02 02,President,,D,Kerry & Edwards,140
Allen,02 02,President,,R,Bush & Cheney,346
Allen,02 02,President,,O,Peroutka & Baldwin,2
Allen,02 02,President,,L,Badnarik & Campagna,0
Allen,02 02,President,,G,Cobb & LaMarche,0
Allen,02 02,President,,O,Amondson & Pletten,0
Allen,02 02,President,,O,Brown & Herbert,0
Allen,02 02,President,,O,Harris & Trowe,0
Allen,02 02,President,,O,Nader & Camejo,4
Allen,02 03,President,,D,Kerry & Edwards,67
Allen,02 03,President,,R,Bush & Cheney,158
Allen,02 03,President,,O,Peroutka & Baldwin,1
Allen,02 03,President,,L,Badnarik & Campagna,0
Allen,02 03,President,,G,Cobb & LaMarche,1
Allen,02 03,President,,O,Amondson & Pletten,0
Allen,02 03,President,,O,Brown & Herbert,0
Allen,02 03,President,,O,Harris & Trowe,0
Allen,02 03,President,,O,Nader & Camejo,0
Allen,02 04-C,President,,D,Kerry & Edwards,164
Allen,02 04-C,President,,R,Bush & Cheney,240
Allen,02 04-C,President,,O,Peroutka & Baldwin,5
Allen,02 04-C,President,,L,Badnarik & Campagna,1
Allen,02 04-C,President,,G,Cobb & LaMarche,0
Allen,02 04-C,President,,O,Amondson & Pletten,2
Allen,02 04-C,President,,O,Brown & Herbert,1
Allen,02 04-C,President,,O,Harris & Trowe,1
Allen,02 04-C,President,,O,Nader & Camejo,1
Allen,02 04-O,President,,D,Kerry & Edwards,215
Allen,02 04-O,President,,R,Bush & Cheney,171
Allen,02 04-O,President,,O,Peroutka & Baldwin,0
Allen,02 04-O,President,,L,Badnarik & Campagna,0
Allen,02 04-O,President,,G,Cobb & LaMarche,0
Allen,02 04-O,President,,O,Amondson & Pletten,1
Allen,02 04-O,President,,O,Brown & Herbert,1
Allen,02 04-O,President,,O,Harris & Trowe,1
Allen,02 04-O,President,,O,Nader & Camejo,2
Allen,02 05,President,,D,Kerry & Edwards,118
Allen,02 05,President,,R,Bush & Cheney,15
Allen,02 05,President,,O,Peroutka & Baldwin,1
Allen,02 05,President,,L,Badnarik & Campagna,0
Allen,02 05,President,,G,Cobb & LaMarche,0
Allen,02 05,President,,O,Amondson & Pletten,2
Allen,02 05,President,,O,Brown & Herbert,0
Allen,02 05,President,,O,Harris & Trowe,0
Allen,02 05,President,,O,Nader & Camejo,0
Allen,02 06,President,,D,Kerry & Edwards,83
Allen,02 06,President,,R,Bush & Cheney,208
Allen,02 06,President,,O,Peroutka & Baldwin,0
Allen,02 06,President,,L,Badnarik & Campagna,1
Allen,02 06,President,,G,Cobb & LaMarche,0
Allen,02 06,President,,O,Amondson & Pletten,1
Allen,02 06,President,,O,Brown & Herbert,0
Allen,02 06,President,,O,Harris & Trowe,0
Allen,02 06,President,,O,Nader & Camejo,1
Allen,02 06A,President,,D,Kerry & Edwards,52
Allen,02 06A,President,,R,Bush & Cheney,39
Allen,02 06A,President,,O,Peroutka & Baldwin,0
Allen,02 06A,President,,L,Badnarik & Campagna,0
Allen,02 06A,President,,G,Cobb & LaMarche,1
Allen,02 06A,President,,O,Amondson & Pletten,1
Allen,02 06A,President,,O,Brown & Herbert,1
Allen,02 06A,President,,O,Harris & Trowe,1
Allen,02 06A,President,,O,Nader & Camejo,1
Allen,03 01,President,,D,Kerry & Edwards,62
Allen,03 01,President,,R,Bush & Cheney,171
Allen,03 01,President,,O,Peroutka & Baldwin,2
Allen,03 01,President,,L,Badnarik & Campagna,0
Allen,03 01,President,,G,Cobb & LaMarche,0
Allen,03 01,President,,O,Amondson & Pletten,1
Allen,03 01,President,,O,Brown & Herbert,0
Allen,03 01,President,,O,Harris & Trowe,0
Allen,03 01,President,,O,Nader & Camejo,2
Allen,03 02,President,,D,Kerry & Edwards,138
Allen,03 02,President,,R,Bush & Cheney,356
Allen,03 02,President,,O,Peroutka & Baldwin,4
Allen,03 02,President,,L,Badnarik & Campagna,5
Allen,03 02,President,,G,Cobb & LaMarche,1
Allen,03 02,President,,O,Amondson & Pletten,1
Allen,03 02,President,,O,Brown & Herbert,0
Allen,03 02,President,,O,Harris & Trowe,0
Allen,03 02,President,,O,Nader & Camejo,1
Allen,04 01,President,,D,Kerry & Edwards,27
Allen,04 01,President,,R,Bush & Cheney,135
Allen,04 01,President,,O,Peroutka & Baldwin,0
Allen,04 01,President,,L,Badnarik & Campagna,0
Allen,04 01,President,,G,Cobb & LaMarche,0
Allen,04 01,President,,O,Amondson & Pletten,0
Allen,04 01,President,,O,Brown & Herbert,0
Allen,04 01,President,,O,Harris & Trowe,0
Allen,04 01,President,,O,Nader & Camejo,0
Allen,04 02,President,,D,Kerry & Edwards,56
Allen,04 02,President,,R,Bush & Cheney,201
Allen,04 02,President,,O,Peroutka & Baldwin,2
Allen,04 02,President,,L,Badnarik & Campagna,1
Allen,04 02,President,,G,Cobb & LaMarche,0
Allen,04 02,President,,O,Amondson & Pletten,0
Allen,04 02,President,,O,Brown & Herbert,0
Allen,04 02,President,,O,Harris & Trowe,0
Allen,04 02,President,,O,Nader & Camejo,1
Allen,04 03,President,,D,Kerry & Edwards,115
Allen,04 03,President,,R,Bush & Cheney,180
Allen,04 03,President,,O,Peroutka & Baldwin,6
Allen,04 03,President,,L,Badnarik & Campagna,1
Allen,04 03,President,,G,Cobb & LaMarche,0
Allen,04 03,President,,O,Amondson & Pletten,0
Allen,04 03,President,,O,Brown & Herbert,1
Allen,04 03,President,,O,Harris & Trowe,0
Allen,04 03,President,,O,Nader & Camejo,2
Allen,05 01,President,,D,Kerry & Edwards,73
Allen,05 01,President,,R,Bush & Cheney,112
Allen,05 01,President,,O,Peroutka & Baldwin,3
Allen,05 01,President,,L,Badnarik & Campagna,1
Allen,05 01,President,,G,Cobb & LaMarche,0
Allen,05 01,President,,O,Amondson & Pletten,0
Allen,05 01,President,,O,Brown & Herbert,1
Allen,05 01,President,,O,Harris & Trowe,0
Allen,05 01,President,,O,Nader & Camejo,0
Allen,05 02,President,,D,Kerry & Edwards,79
Allen,05 02,President,,R,Bush & Cheney,191
Allen,05 02,President,,O,Peroutka & Baldwin,2
Allen,05 02,President,,L,Badnarik & Campagna,0
Allen,05 02,President,,G,Cobb & LaMarche,1
Allen,05 02,President,,O,Amondson & Pletten,0
Allen,05 02,President,,O,Brown & Herbert,0
Allen,05 02,President,,O,Harris & Trowe,0
Allen,05 02,President,,O,Nader & Camejo,1
Allen,05 03,President,,D,Kerry & Edwards,167
Allen,05 03,President,,R,Bush & Cheney,270
Allen,05 03,President,,O,Peroutka & Baldwin,5
Allen,05 03,President,,L,Badnarik & Campagna,1
Allen,05 03,President,,G,Cobb & LaMarche,0
Allen,05 03,President,,O,Amondson & Pletten,3
Allen,05 03,President,,O,Brown & Herbert,2
Allen,05 03,President,,O,Harris & Trowe,1
Allen,05 03,President,,O,Nader & Camejo,0
Allen,05 04-C,President,,D,Kerry & Edwards,118
Allen,05 04-C,President,,R,Bush & Cheney,245
Allen,05 04-C,President,,O,Peroutka & Baldwin,2
Allen,05 04-C,President,,L,Badnarik & Campagna,0
Allen,05 04-C,President,,G,Cobb & LaMarche,0
Allen,05 04-C,President,,O,Amondson & Pletten,1
Allen,05 04-C,President,,O,Brown & Herbert,1
Allen,05 04-C,President,,O,Harris & Trowe,0
Allen,05 04-C,President,,O,Nader & Camejo,0
Allen,05 04-O,President,,D,Kerry & Edwards,120
Allen,05 04-O,President,,R,Bush & Cheney,213
Allen,05 04-O,President,,O,Peroutka & Baldwin,3
Allen,05 04-O,President,,L,Badnarik & Campagna,0
Allen,05 04-O,President,,G,Cobb & LaMarche,0
Allen,05 04-O,President,,O,Amondson & Pletten,2
Allen,05 04-O,President,,O,Brown & Herbert,0
Allen,05 04-O,President,,O,Harris & Trowe,0
Allen,05 04-O,President,,O,Nader & Camejo,5
Allen,05 05,President,,D,Kerry & Edwards,45
Allen,05 05,President,,R,Bush & Cheney,107
Allen,05 05,President,,O,Peroutka & Baldwin,1
Allen,05 05,President,,L,Badnarik & Campagna,0
Allen,05 05,President,,G,Cobb & LaMarche,0
Allen,05 05,President,,O,Amondson & Pletten,0
Allen,05 05,President,,O,Brown & Herbert,0
Allen,05 05,President,,O,Harris & Trowe,0
Allen,05 05,President,,O,Nader & Camejo,0
Allen,05 07,President,,D,Kerry & Edwards,274
Allen,05 07,President,,R,Bush & Cheney,17
Allen,05 07,President,,O,Peroutka & Baldwin,3
Allen,05 07,President,,L,Badnarik & Campagna,1
Allen,05 07,President,,G,Cobb & LaMarche,0
Allen,05 07,President,,O,Amondson & Pletten,2
Allen,05 07,President,,O,Brown & Herbert,3
Allen,05 07,President,,O,Harris & Trowe,1
Allen,05 07,President,,O,Nader & Camejo,3
Allen,05 08,President,,D,Kerry & Edwards,146
Allen,05 08,President,,R,Bush & Cheney,56
Allen,05 08,President,,O,Peroutka & Baldwin,1
Allen,05 08,President,,L,Badnarik & Campagna,0
Allen,05 08,President,,G,Cobb & LaMarche,0
Allen,05 08,President,,O,Amondson & Pletten,2
Allen,05 08,President,,O,Brown & Herbert,0
Allen,05 08,President,,O,Harris & Trowe,1
Allen,05 08,President,,O,Nader & Camejo,1
Allen,05 08A,President,,D,Kerry & Edwards,24
Allen,05 08A,President,,R,Bush & Cheney,26
Allen,05 08A,President,,O,Peroutka & Baldwin,1
Allen,05 08A,President,,L,Badnarik & Campagna,1
Allen,05 08A,President,,G,Cobb & LaMarche,0
Allen,05 08A,President,,O,Amondson & Pletten,0
Allen,05 08A,President,,O,Brown & Herbert,1
Allen,05 08A,President,,O,Harris & Trowe,0
Allen,05 08A,President,,O,Nader & Camejo,0
Allen,05 09,President,,D,Kerry & Edwards,203
Allen,05 09,President,,R,Bush & Cheney,189
Allen,05 09,President,,O,Peroutka & Baldwin,1
Allen,05 09,President,,L,Badnarik & Campagna,0
Allen,05 09,President,,G,Cobb & LaMarche,0
Allen,05 09,President,,O,Amondson & Pletten,0
Allen,05 09,President,,O,Brown & Herbert,3
Allen,05 09,President,,O,Harris & Trowe,1
Allen,05 09,President,,O,Nader & Camejo,4
Allen,05 10,President,,D,Kerry & Edwards,117
Allen,05 10,President,,R,Bush & Cheney,328
Allen,05 10,President,,O,Peroutka & Baldwin,8
Allen,05 10,President,,L,Badnarik & Campagna,0
Allen,05 10,President,,G,Cobb & LaMarche,0
Allen,05 10,President,,O,Amondson & Pletten,0
Allen,05 10,President,,O,Brown & Herbert,0
Allen,05 10,President,,O,Harris & Trowe,0
Allen,05 10,President,,O,Nader & Camejo,1
Allen,05 11,President,,D,Kerry & Edwards,64
Allen,05 11,President,,R,Bush & Cheney,96
Allen,05 11,President,,O,Peroutka & Baldwin,2
Allen,05 11,President,,L,Badnarik & Campagna,0
Allen,05 11,President,,G,Cobb & LaMarche,0
Allen,05 11,President,,O,Amondson & Pletten,0
Allen,05 11,President,,O,Brown & Herbert,1
Allen,05 11,President,,O,Harris & Trowe,0
Allen,05 11,President,,O,Nader & Camejo,2
Allen,05 12,President,,D,Kerry & Edwards,52
Allen,05 12,President,,R,Bush & Cheney,15
Allen,05 12,President,,O,Peroutka & Baldwin,1
Allen,05 12,President,,L,Badnarik & Campagna,0
Allen,05 12,President,,G,Cobb & LaMarche,0
Allen,05 12,President,,O,Amondson & Pletten,1
Allen,05 12,President,,O,Brown & Herbert,0
Allen,05 12,President,,O,Harris & Trowe,1
Allen,05 12,President,,O,Nader & Camejo,0
Allen,05 13,President,,D,Kerry & Edwards,0
Allen,05 13,President,,R,Bush & Cheney,0
Allen,05 13,President,,O,Peroutka & Baldwin,0
Allen,05 13,President,,L,Badnarik & Campagna,0
Allen,05 13,President,,G,Cobb & LaMarche,0
Allen,05 13,President,,O,Amondson & Pletten,0
Allen,05 13,President,,O,Brown & Herbert,0
Allen,05 13,President,,O,Harris & Trowe,0
Allen,05 13,President,,O,Nader & Camejo,0
Allen,Early Voting,President,,D,Kerry & Edwards,226
Allen,Early Voting,President,,R,Bush & Cheney,368
Allen,Early Voting,President,,O,Peroutka & Baldwin,2
Allen,Early Voting,President,,L,Badnarik & Campagna,1
Allen,Early Voting,President,,G,Cobb & LaMarche,0
Allen,Early Voting,President,,O,Amondson & Pletten,1
Allen,Early Voting,President,,O,Brown & Herbert,1
Allen,Early Voting,President,,O,Harris & Trowe,1
Allen,Early Voting,President,,O,Nader & Camejo,3
Allen,Provisional Votes,President,,D,Kerry & Edwards,0
Allen,Provisional Votes,President,,R,Bush & Cheney,0
Allen,Provisional Votes,President,,O,Peroutka & Baldwin,0
Allen,Provisional Votes,President,,L,Badnarik & Campagna,0
Allen,Provisional Votes,President,,G,Cobb & LaMarche,0
Allen,Provisional Votes,President,,O,Amondson & Pletten,0
Allen,Provisional Votes,President,,O,Brown & Herbert,0
Allen,Provisional Votes,President,,O,Harris & Trowe,0
Allen,Provisional Votes,President,,O,Nader & Camejo,0
Ascension,00 01,President,,D,Kerry & Edwards,202
Ascension,00 01,President,,R,Bush & Cheney,961
Ascension,00 01,President,,O,Peroutka & Baldwin,2
Ascension,00 01,President,,L,Badnarik & Campagna,5
Ascension,00 01,President,,G,Cobb & LaMarche,0
Ascension,00 01,President,,O,Amondson & Pletten,0
Ascension,00 01,President,,O,Brown & Herbert,0
Ascension,00 01,President,,O,Harris & Trowe,0
Ascension,00 01,President,,O,Nader & Camejo,8
Ascension,00 02,President,,D,Kerry & Edwards,202
Ascension,00 02,President,,R,Bush & Cheney,858
Ascension,00 02,President,,O,Peroutka & Baldwin,0
Ascension,00 02,President,,L,Badnarik & Campagna,3
Ascension,00 02,President,,G,Cobb & LaMarche,1
Ascension,00 02,President,,O,Amondson & Pletten,1
Ascension,00 02,President,,O,Brown & Herbert,2
Ascension,00 02,President,,O,Harris & Trowe,1
Ascension,00 02,President,,O,Nader & Camejo,3
Ascension,00 03,President,,D,Kerry & Edwards,164
Ascension,00 03,President,,R,Bush & Cheney,563
Ascension,00 03,President,,O,Peroutka & Baldwin,0
Ascension,00 03,President,,L,Badnarik & Campagna,1
Ascension,00 03,President,,G,Cobb & LaMarche,1
Ascension,00 03,President,,O,Amondson & Pletten,0
Ascension,00 03,President,,O,Brown & Herbert,0
Ascension,00 03,President,,O,Harris & Trowe,1
Ascension,00 03,President,,O,Nader & Camejo,1
Ascension,00 04,President,,D,Kerry & Edwards,192
Ascension,00 04,President,,R,Bush & Cheney,486
Ascension,00 04,President,,O,Peroutka & Baldwin,1
Ascension,00 04,President,,L,Badnarik & Campagna,3
Ascension,00 04,President,,G,Cobb & LaMarche,0
Ascension,00 04,President,,O,Amondson & Pletten,0
Ascension,00 04,President,,O,Brown & Herbert,2
Ascension,00 04,President,,O,Harris & Trowe,1
Ascension,00 04,President,,O,Nader & Camejo,7
Ascension,00 05,President,,D,Kerry & Edwards,297
Ascension,00 05,President,,R,Bush & Cheney,966
Ascension,00 05,President,,O,Peroutka & Baldwin,2
Ascension,00 05,President,,L,Badnarik & Campagna,1
Ascension,00 05,President,,G,Cobb & LaMarche,2
Ascension,00 05,President,,O,Amondson & Pletten,1
Ascension,00 05,President,,O,Brown & Herbert,1
Ascension,00 05,President,,O,Harris & Trowe,0
Ascension,00 05,President,,O,Nader & Camejo,3
Ascension,00 06,President,,D,Kerry & Edwards,258
Ascension,00 06,President,,R,Bush & Cheney,600
Ascension,00 06,President,,O,Peroutka & Baldwin,0
Ascension,00 06,President,,L,Badnarik & Campagna,0
Ascension,00 06,President,,G,Cobb & LaMarche,1
Ascension,00 06,President,,O,Amondson & Pletten,1
Ascension,00 06,President,,O,Brown & Herbert,3
Ascension,00 06,President,,O,Harris & Trowe,0
Ascension,00 06,President,,O,Nader & Camejo,3
Ascension,00 07,President,,D,Kerry & Edwards,141
Ascension,00 07,President,,R,Bush & Cheney,614
Ascension,00 07,President,,O,Peroutka & Baldwin,0
Ascension,00 07,President,,L,Badnarik & Campagna,6
Ascension,00 07,President,,G,Cobb & LaMarche,0
